biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0006528	http://purl.obolibrary.org/obo/UPHENO_0088219
http://purl.obolibrary.org/obo/GO_0044281	http://purl.obolibrary.org/obo/UPHENO_0049618
http://purl.obolibrary.org/obo/GO_0046102	http://purl.obolibrary.org/obo/UPHENO_0088220
http://purl.obolibrary.org/obo/GO_0046100	http://purl.obolibrary.org/obo/UPHENO_0088221
http://purl.obolibrary.org/obo/GO_0006884	http://purl.obolibrary.org/obo/UPHENO_0088222
http://purl.obolibrary.org/obo/GO_1900533	http://purl.obolibrary.org/obo/UPHENO_0088223
http://purl.obolibrary.org/obo/GO_0006089	http://purl.obolibrary.org/obo/UPHENO_0088224
http://purl.obolibrary.org/obo/GO_0046108	http://purl.obolibrary.org/obo/UPHENO_0088225
http://purl.obolibrary.org/obo/GO_0035089	http://purl.obolibrary.org/obo/UPHENO_0051199
http://purl.obolibrary.org/obo/GO_0006094	http://purl.obolibrary.org/obo/UPHENO_0088226
http://purl.obolibrary.org/obo/GO_0008152	http://purl.obolibrary.org/obo/UPHENO_0049873
http://purl.obolibrary.org/obo/GO_0040009	http://purl.obolibrary.org/obo/UPHENO_0078665
http://purl.obolibrary.org/obo/GO_0001756	http://purl.obolibrary.org/obo/UPHENO_0051395
http://purl.obolibrary.org/obo/GO_0007619	http://purl.obolibrary.org/obo/UPHENO_0078667
http://purl.obolibrary.org/obo/GO_0048878	http://purl.obolibrary.org/obo/UPHENO_0049628
http://purl.obolibrary.org/obo/GO_0048873	http://purl.obolibrary.org/obo/UPHENO_0088227
http://purl.obolibrary.org/obo/GO_0048872	http://purl.obolibrary.org/obo/UPHENO_0050916
http://purl.obolibrary.org/obo/GO_0008617	http://purl.obolibrary.org/obo/UPHENO_0088228
http://purl.obolibrary.org/obo/GO_0048871	http://purl.obolibrary.org/obo/UPHENO_0088229
http://purl.obolibrary.org/obo/GO_0006553	http://purl.obolibrary.org/obo/UPHENO_0078602
http://purl.obolibrary.org/obo/GO_0006551	http://purl.obolibrary.org/obo/UPHENO_0051211
http://purl.obolibrary.org/obo/GO_0019507	http://purl.obolibrary.org/obo/UPHENO_0088230
http://purl.obolibrary.org/obo/GO_0019748	http://purl.obolibrary.org/obo/UPHENO_0050245
http://purl.obolibrary.org/obo/GO_0019627	http://purl.obolibrary.org/obo/UPHENO_0088231
http://purl.obolibrary.org/obo/GO_0009948	http://purl.obolibrary.org/obo/UPHENO_0050184
http://purl.obolibrary.org/obo/GO_0019860	http://purl.obolibrary.org/obo/UPHENO_0088232
http://purl.obolibrary.org/obo/GO_0097009	http://purl.obolibrary.org/obo/UPHENO_0083081
http://purl.obolibrary.org/obo/GO_0009946	http://purl.obolibrary.org/obo/UPHENO_0050192
http://purl.obolibrary.org/obo/GO_1901605	http://purl.obolibrary.org/obo/UPHENO_0050249
http://purl.obolibrary.org/obo/GO_0090162	http://purl.obolibrary.org/obo/UPHENO_0050250
http://purl.obolibrary.org/obo/GO_0006547	http://purl.obolibrary.org/obo/UPHENO_0078607
http://purl.obolibrary.org/obo/GO_0001894	http://purl.obolibrary.org/obo/UPHENO_0088233
http://purl.obolibrary.org/obo/GO_0006544	http://purl.obolibrary.org/obo/UPHENO_0078609
http://purl.obolibrary.org/obo/GO_0007634	http://purl.obolibrary.org/obo/UPHENO_0050588
http://purl.obolibrary.org/obo/GO_0006549	http://purl.obolibrary.org/obo/UPHENO_0078610
http://purl.obolibrary.org/obo/GO_0001776	http://purl.obolibrary.org/obo/UPHENO_0051405
http://purl.obolibrary.org/obo/GO_0007638	http://purl.obolibrary.org/obo/UPHENO_0050592
http://purl.obolibrary.org/obo/GO_0008286	http://purl.obolibrary.org/obo/UPHENO_0078675
http://purl.obolibrary.org/obo/GO_0060071	http://purl.obolibrary.org/obo/UPHENO_0051408
http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/UPHENO_0051409
http://purl.obolibrary.org/obo/GO_1900752	http://purl.obolibrary.org/obo/UPHENO_0088234
http://purl.obolibrary.org/obo/GO_0007632	http://purl.obolibrary.org/obo/UPHENO_0050596
http://purl.obolibrary.org/obo/GO_0019857	http://purl.obolibrary.org/obo/UPHENO_0088235
http://purl.obolibrary.org/obo/GO_0046449	http://purl.obolibrary.org/obo/UPHENO_0088236
http://purl.obolibrary.org/obo/GO_0042403	http://purl.obolibrary.org/obo/UPHENO_0088237
http://purl.obolibrary.org/obo/GO_0019859	http://purl.obolibrary.org/obo/UPHENO_0088238
http://purl.obolibrary.org/obo/GO_0019858	http://purl.obolibrary.org/obo/UPHENO_0088239
http://purl.obolibrary.org/obo/GO_0090163	http://purl.obolibrary.org/obo/UPHENO_0078679
http://purl.obolibrary.org/obo/GO_0006734	http://purl.obolibrary.org/obo/UPHENO_0088240
http://purl.obolibrary.org/obo/GO_0006973	http://purl.obolibrary.org/obo/UPHENO_0088241
http://purl.obolibrary.org/obo/GO_0042592	http://purl.obolibrary.org/obo/UPHENO_0049904
http://purl.obolibrary.org/obo/GO_0046034	http://purl.obolibrary.org/obo/UPHENO_0050261
http://purl.obolibrary.org/obo/GO_0003341	http://purl.obolibrary.org/obo/UPHENO_0050263
http://purl.obolibrary.org/obo/GO_0009445	http://purl.obolibrary.org/obo/UPHENO_0088242
http://purl.obolibrary.org/obo/GO_0046716	http://purl.obolibrary.org/obo/UPHENO_0088243
http://purl.obolibrary.org/obo/GO_0008361	http://purl.obolibrary.org/obo/UPHENO_0078658
http://purl.obolibrary.org/obo/GO_0051189	http://purl.obolibrary.org/obo/UPHENO_0088244
http://purl.obolibrary.org/obo/GO_0050891	http://purl.obolibrary.org/obo/UPHENO_0088245
http://purl.obolibrary.org/obo/GO_0006739	http://purl.obolibrary.org/obo/UPHENO_0088246
http://purl.obolibrary.org/obo/GO_0019369	http://purl.obolibrary.org/obo/UPHENO_0088247
http://purl.obolibrary.org/obo/GO_0009448	http://purl.obolibrary.org/obo/UPHENO_0088248
http://purl.obolibrary.org/obo/GO_0046384	http://purl.obolibrary.org/obo/UPHENO_0088249
http://purl.obolibrary.org/obo/GO_0007254	http://purl.obolibrary.org/obo/UPHENO_0078661
http://purl.obolibrary.org/obo/GO_0006041	http://purl.obolibrary.org/obo/UPHENO_0088250
http://purl.obolibrary.org/obo/GO_0005990	http://purl.obolibrary.org/obo/UPHENO_0088251
http://purl.obolibrary.org/obo/GO_0009798	http://purl.obolibrary.org/obo/UPHENO_0050169
http://purl.obolibrary.org/obo/GO_0006633	http://purl.obolibrary.org/obo/UPHENO_0088252
http://purl.obolibrary.org/obo/GO_0003127	http://purl.obolibrary.org/obo/UPHENO_0078668
http://purl.obolibrary.org/obo/GO_1904126	http://purl.obolibrary.org/obo/UPHENO_0078669
http://purl.obolibrary.org/obo/GO_0048677	http://purl.obolibrary.org/obo/UPHENO_0078670
http://purl.obolibrary.org/obo/GO_0007284	http://purl.obolibrary.org/obo/UPHENO_0078671
http://purl.obolibrary.org/obo/GO_0080144	http://purl.obolibrary.org/obo/UPHENO_0050957
http://purl.obolibrary.org/obo/GO_0007164	http://purl.obolibrary.org/obo/UPHENO_0078672
http://purl.obolibrary.org/obo/GO_0006631	http://purl.obolibrary.org/obo/UPHENO_0078646
http://purl.obolibrary.org/obo/GO_0055082	http://purl.obolibrary.org/obo/UPHENO_0049711
http://purl.obolibrary.org/obo/GO_0036269	http://purl.obolibrary.org/obo/UPHENO_0050289
http://purl.obolibrary.org/obo/GO_0055088	http://purl.obolibrary.org/obo/UPHENO_0051254
http://purl.obolibrary.org/obo/GO_0006749	http://purl.obolibrary.org/obo/UPHENO_0078709
http://purl.obolibrary.org/obo/GO_0046486	http://purl.obolibrary.org/obo/UPHENO_0088253
http://purl.obolibrary.org/obo/GO_0042440	http://purl.obolibrary.org/obo/UPHENO_0050766
http://purl.obolibrary.org/obo/GO_0043651	http://purl.obolibrary.org/obo/UPHENO_0088254
http://purl.obolibrary.org/obo/GO_0002262	http://purl.obolibrary.org/obo/UPHENO_0050968
http://purl.obolibrary.org/obo/GO_0042445	http://purl.obolibrary.org/obo/UPHENO_0050767
http://purl.obolibrary.org/obo/GO_0061523	http://purl.obolibrary.org/obo/UPHENO_0078676
http://purl.obolibrary.org/obo/GO_0042446	http://purl.obolibrary.org/obo/UPHENO_0088255
http://purl.obolibrary.org/obo/GO_0042447	http://purl.obolibrary.org/obo/UPHENO_0088256
http://purl.obolibrary.org/obo/GO_0006071	http://purl.obolibrary.org/obo/UPHENO_0088257
http://purl.obolibrary.org/obo/GO_0001736	http://purl.obolibrary.org/obo/UPHENO_0078678
http://purl.obolibrary.org/obo/GO_0043480	http://purl.obolibrary.org/obo/UPHENO_0078654
http://purl.obolibrary.org/obo/GO_0006014	http://purl.obolibrary.org/obo/UPHENO_0088258
http://purl.obolibrary.org/obo/GO_0006013	http://purl.obolibrary.org/obo/UPHENO_0088259
http://purl.obolibrary.org/obo/GO_0042278	http://purl.obolibrary.org/obo/UPHENO_0088260
http://purl.obolibrary.org/obo/GO_0006012	http://purl.obolibrary.org/obo/UPHENO_0088261
http://purl.obolibrary.org/obo/GO_0060249	http://purl.obolibrary.org/obo/UPHENO_0050643
http://purl.obolibrary.org/obo/GO_0009092	http://purl.obolibrary.org/obo/UPHENO_0088262
http://purl.obolibrary.org/obo/GO_0010992	http://purl.obolibrary.org/obo/UPHENO_0088263
http://purl.obolibrary.org/obo/GO_0003309	http://purl.obolibrary.org/obo/UPHENO_0050322
http://purl.obolibrary.org/obo/GO_0006816	http://purl.obolibrary.org/obo/UPHENO_0050323
http://purl.obolibrary.org/obo/GO_0016055	http://purl.obolibrary.org/obo/UPHENO_0051114
http://purl.obolibrary.org/obo/GO_0070050	http://purl.obolibrary.org/obo/UPHENO_0088264
http://purl.obolibrary.org/obo/GO_0006006	http://purl.obolibrary.org/obo/UPHENO_0050472
http://purl.obolibrary.org/obo/GO_0006127	http://purl.obolibrary.org/obo/UPHENO_0088265
http://purl.obolibrary.org/obo/GO_0000023	http://purl.obolibrary.org/obo/UPHENO_0088266
http://purl.obolibrary.org/obo/GO_0010509	http://purl.obolibrary.org/obo/UPHENO_0088267
http://purl.obolibrary.org/obo/GO_0006000	http://purl.obolibrary.org/obo/UPHENO_0088268
http://purl.obolibrary.org/obo/GO_0060250	http://purl.obolibrary.org/obo/UPHENO_0088269
http://purl.obolibrary.org/obo/GO_0008543	http://purl.obolibrary.org/obo/UPHENO_0050788
http://purl.obolibrary.org/obo/GO_0090307	http://purl.obolibrary.org/obo/UPHENO_0051482
http://purl.obolibrary.org/obo/GO_0090427	http://purl.obolibrary.org/obo/UPHENO_0078663
http://purl.obolibrary.org/obo/GO_0036333	http://purl.obolibrary.org/obo/UPHENO_0088270
http://purl.obolibrary.org/obo/GO_0036335	http://purl.obolibrary.org/obo/UPHENO_0088271
http://purl.obolibrary.org/obo/GO_0036334	http://purl.obolibrary.org/obo/UPHENO_0088272
http://purl.obolibrary.org/obo/GO_0070178	http://purl.obolibrary.org/obo/UPHENO_0088273
http://purl.obolibrary.org/obo/GO_0033500	http://purl.obolibrary.org/obo/UPHENO_0050791
http://purl.obolibrary.org/obo/GO_0019674	http://purl.obolibrary.org/obo/UPHENO_0088274
http://purl.obolibrary.org/obo/GO_0038092	http://purl.obolibrary.org/obo/UPHENO_0050483
http://purl.obolibrary.org/obo/GO_0006835	http://purl.obolibrary.org/obo/UPHENO_0088275
http://purl.obolibrary.org/obo/GO_0048473	http://purl.obolibrary.org/obo/UPHENO_0088276
http://purl.obolibrary.org/obo/GO_1902421	http://purl.obolibrary.org/obo/UPHENO_0088277
http://purl.obolibrary.org/obo/GO_0000050	http://purl.obolibrary.org/obo/UPHENO_0088278
http://purl.obolibrary.org/obo/GO_0036109	http://purl.obolibrary.org/obo/UPHENO_0088279
http://purl.obolibrary.org/obo/GO_0007368	http://purl.obolibrary.org/obo/UPHENO_0050489
http://purl.obolibrary.org/obo/GO_0060468	http://purl.obolibrary.org/obo/UPHENO_0080605
http://purl.obolibrary.org/obo/GO_0060586	http://purl.obolibrary.org/obo/UPHENO_0088280
http://purl.obolibrary.org/obo/GO_0001947	http://purl.obolibrary.org/obo/UPHENO_0050811
http://purl.obolibrary.org/obo/GO_0006020	http://purl.obolibrary.org/obo/UPHENO_0088281
http://purl.obolibrary.org/obo/GO_0008203	http://purl.obolibrary.org/obo/UPHENO_0050500
http://purl.obolibrary.org/obo/GO_0018924	http://purl.obolibrary.org/obo/UPHENO_0088282
http://purl.obolibrary.org/obo/GO_0030010	http://purl.obolibrary.org/obo/UPHENO_0050822
http://purl.obolibrary.org/obo/GO_0019693	http://purl.obolibrary.org/obo/UPHENO_0050826
http://purl.obolibrary.org/obo/GO_0007548	http://purl.obolibrary.org/obo/UPHENO_0051138
http://purl.obolibrary.org/obo/GO_0032963	http://purl.obolibrary.org/obo/UPHENO_0088283
http://purl.obolibrary.org/obo/GO_0051225	http://purl.obolibrary.org/obo/UPHENO_0051009
http://purl.obolibrary.org/obo/GO_1903332	http://purl.obolibrary.org/obo/UPHENO_0078655
http://purl.obolibrary.org/obo/GO_0006570	http://purl.obolibrary.org/obo/UPHENO_0051525
http://purl.obolibrary.org/obo/GO_0006573	http://purl.obolibrary.org/obo/UPHENO_0078626
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0051311
http://purl.obolibrary.org/obo/GO_0022007	http://purl.obolibrary.org/obo/UPHENO_0050367
http://purl.obolibrary.org/obo/GO_0050801	http://purl.obolibrary.org/obo/UPHENO_0050080
http://purl.obolibrary.org/obo/GO_0006568	http://purl.obolibrary.org/obo/UPHENO_0078632
http://purl.obolibrary.org/obo/GO_0048846	http://purl.obolibrary.org/obo/UPHENO_0051532
http://purl.obolibrary.org/obo/GO_0006566	http://purl.obolibrary.org/obo/UPHENO_0078634
http://purl.obolibrary.org/obo/GO_0001676	http://purl.obolibrary.org/obo/UPHENO_0078635
http://purl.obolibrary.org/obo/GO_0042060	http://purl.obolibrary.org/obo/UPHENO_0050846
http://purl.obolibrary.org/obo/GO_0045454	http://purl.obolibrary.org/obo/UPHENO_0088284
http://purl.obolibrary.org/obo/GO_0006560	http://purl.obolibrary.org/obo/UPHENO_0078636
http://purl.obolibrary.org/obo/GO_0015839	http://purl.obolibrary.org/obo/UPHENO_0088285
http://purl.obolibrary.org/obo/GO_0006563	http://purl.obolibrary.org/obo/UPHENO_0078639
http://purl.obolibrary.org/obo/GO_0009950	http://purl.obolibrary.org/obo/UPHENO_0050167
http://purl.obolibrary.org/obo/GO_0071625	http://purl.obolibrary.org/obo/UPHENO_0078662
http://purl.obolibrary.org/obo/GO_0032053	http://purl.obolibrary.org/obo/UPHENO_0078666
http://purl.obolibrary.org/obo/GO_0016486	http://purl.obolibrary.org/obo/UPHENO_0051168
http://purl.obolibrary.org/obo/GO_0046094	http://purl.obolibrary.org/obo/UPHENO_0088286
http://purl.obolibrary.org/obo/GO_0003401	http://purl.obolibrary.org/obo/UPHENO_0051323
http://purl.obolibrary.org/obo/GO_0006599	http://purl.obolibrary.org/obo/UPHENO_0088287
http://purl.obolibrary.org/obo/GO_0046098	http://purl.obolibrary.org/obo/UPHENO_0088288
http://purl.obolibrary.org/obo/GO_0009069	http://purl.obolibrary.org/obo/UPHENO_0078643
http://purl.obolibrary.org/obo/GO_0006591	http://purl.obolibrary.org/obo/UPHENO_0078644
http://purl.obolibrary.org/obo/GO_0044237	http://purl.obolibrary.org/obo/UPHENO_0050113
http://purl.obolibrary.org/obo/GO_0060028	http://purl.obolibrary.org/obo/UPHENO_0051330
http://purl.obolibrary.org/obo/GO_0070988	http://purl.obolibrary.org/obo/UPHENO_0050860
http://purl.obolibrary.org/obo/GO_0044238	http://purl.obolibrary.org/obo/UPHENO_0050116
http://purl.obolibrary.org/obo/GO_0060026	http://purl.obolibrary.org/obo/UPHENO_0051336
http://purl.obolibrary.org/obo/GO_0070986	http://purl.obolibrary.org/obo/UPHENO_0050189
http://purl.obolibrary.org/obo/GO_0046083	http://purl.obolibrary.org/obo/UPHENO_0088289
http://purl.obolibrary.org/obo/GO_0006105	http://purl.obolibrary.org/obo/UPHENO_0088290
http://purl.obolibrary.org/obo/GO_0048266	http://purl.obolibrary.org/obo/UPHENO_0078674
http://purl.obolibrary.org/obo/GO_0043490	http://purl.obolibrary.org/obo/UPHENO_0088291
http://purl.obolibrary.org/obo/GO_0043491	http://purl.obolibrary.org/obo/UPHENO_0050554
http://purl.obolibrary.org/obo/GO_0033609	http://purl.obolibrary.org/obo/UPHENO_0088292
http://purl.obolibrary.org/obo/GO_0009056	http://purl.obolibrary.org/obo/UPHENO_0049836
http://purl.obolibrary.org/obo/GO_0006580	http://purl.obolibrary.org/obo/UPHENO_0088293
http://purl.obolibrary.org/obo/GO_0061484	http://purl.obolibrary.org/obo/UPHENO_0088294
http://purl.obolibrary.org/obo/GO_0060271	http://purl.obolibrary.org/obo/UPHENO_0050690
http://purl.obolibrary.org/obo/GO_0007552	http://purl.obolibrary.org/obo/UPHENO_0080606
http://purl.obolibrary.org/obo/GO_0006590	http://purl.obolibrary.org/obo/UPHENO_0078677
http://purl.obolibrary.org/obo/GO_0019530	http://purl.obolibrary.org/obo/UPHENO_0088295
http://purl.obolibrary.org/obo/GO_0007625	http://purl.obolibrary.org/obo/UPHENO_0078680
http://purl.obolibrary.org/obo/GO_0000278	http://purl.obolibrary.org/obo/UPHENO_0050313
http://purl.obolibrary.org/obo/GO_0050975	http://purl.obolibrary.org/obo/UPHENO_0050208
http://purl.obolibrary.org/obo/GO_0007623	http://purl.obolibrary.org/obo/UPHENO_0049593
http://purl.obolibrary.org/obo/GO_0007628	http://purl.obolibrary.org/obo/UPHENO_0088296
http://purl.obolibrary.org/obo/GO_0060361	http://purl.obolibrary.org/obo/UPHENO_0078681
http://purl.obolibrary.org/obo/GO_0009409	http://purl.obolibrary.org/obo/UPHENO_0078682
http://purl.obolibrary.org/obo/GO_0048060	http://purl.obolibrary.org/obo/UPHENO_0078683
http://purl.obolibrary.org/obo/GO_0007614	http://purl.obolibrary.org/obo/UPHENO_0080607
http://purl.obolibrary.org/obo/GO_0007612	http://purl.obolibrary.org/obo/UPHENO_0049612
http://purl.obolibrary.org/obo/GO_0007618	http://purl.obolibrary.org/obo/UPHENO_0049615
http://purl.obolibrary.org/obo/GO_0007615	http://purl.obolibrary.org/obo/UPHENO_0080608
http://purl.obolibrary.org/obo/GO_0007616	http://purl.obolibrary.org/obo/UPHENO_0080609
http://purl.obolibrary.org/obo/GO_0043153	http://purl.obolibrary.org/obo/UPHENO_0078684
http://purl.obolibrary.org/obo/GO_0035648	http://purl.obolibrary.org/obo/UPHENO_0078685
http://purl.obolibrary.org/obo/GO_0008344	http://purl.obolibrary.org/obo/UPHENO_0051428
http://purl.obolibrary.org/obo/GO_0008345	http://purl.obolibrary.org/obo/UPHENO_0051430
http://purl.obolibrary.org/obo/GO_0030431	http://purl.obolibrary.org/obo/UPHENO_0050855
http://purl.obolibrary.org/obo/GO_0007600	http://purl.obolibrary.org/obo/UPHENO_0050620
http://purl.obolibrary.org/obo/GO_0050953	http://purl.obolibrary.org/obo/UPHENO_0050236
http://purl.obolibrary.org/obo/GO_0007605	http://purl.obolibrary.org/obo/UPHENO_0050625
http://purl.obolibrary.org/obo/GO_0006955	http://purl.obolibrary.org/obo/UPHENO_0049759
http://purl.obolibrary.org/obo/GO_0007562	http://purl.obolibrary.org/obo/UPHENO_0078686
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0051095
http://purl.obolibrary.org/obo/GO_0008062	http://purl.obolibrary.org/obo/UPHENO_0078687
http://purl.obolibrary.org/obo/GO_0050909	http://purl.obolibrary.org/obo/UPHENO_0078688
http://purl.obolibrary.org/obo/GO_0007608	http://purl.obolibrary.org/obo/UPHENO_0078689
http://purl.obolibrary.org/obo/GO_0048265	http://purl.obolibrary.org/obo/UPHENO_0078690
http://purl.obolibrary.org/obo/GO_0072375	http://purl.obolibrary.org/obo/UPHENO_0080610
http://purl.obolibrary.org/obo/GO_0007637	http://purl.obolibrary.org/obo/UPHENO_0078691
http://purl.obolibrary.org/obo/GO_0045475	http://purl.obolibrary.org/obo/UPHENO_0050594
http://purl.obolibrary.org/obo/GO_0007113	http://purl.obolibrary.org/obo/UPHENO_0078692
http://purl.obolibrary.org/obo/GO_0007630	http://purl.obolibrary.org/obo/UPHENO_0078693
http://purl.obolibrary.org/obo/GO_0045433	http://purl.obolibrary.org/obo/UPHENO_0078694
http://purl.obolibrary.org/obo/GO_0035187	http://purl.obolibrary.org/obo/UPHENO_0078695
http://purl.obolibrary.org/obo/GO_0055116	http://purl.obolibrary.org/obo/UPHENO_0078696
http://purl.obolibrary.org/obo/GO_0055115	http://purl.obolibrary.org/obo/UPHENO_0050136
http://purl.obolibrary.org/obo/GO_0032922	http://purl.obolibrary.org/obo/UPHENO_0050885
http://purl.obolibrary.org/obo/GO_0050976	http://purl.obolibrary.org/obo/UPHENO_0050206
http://purl.obolibrary.org/obo/GO_0003146	http://purl.obolibrary.org/obo/UPHENO_0050886
http://purl.obolibrary.org/obo/GO_0006898	http://purl.obolibrary.org/obo/UPHENO_0050207
http://purl.obolibrary.org/obo/GO_0007501	http://purl.obolibrary.org/obo/UPHENO_0050887
http://purl.obolibrary.org/obo/GO_0003147	http://purl.obolibrary.org/obo/UPHENO_0050888
http://purl.obolibrary.org/obo/GO_0050973	http://purl.obolibrary.org/obo/UPHENO_0050210
http://purl.obolibrary.org/obo/GO_0007507	http://purl.obolibrary.org/obo/UPHENO_0050138
http://purl.obolibrary.org/obo/GO_1990266	http://purl.obolibrary.org/obo/UPHENO_0050211
http://purl.obolibrary.org/obo/GO_0003140	http://purl.obolibrary.org/obo/UPHENO_0050893
http://purl.obolibrary.org/obo/GO_0003143	http://purl.obolibrary.org/obo/UPHENO_0050895
http://purl.obolibrary.org/obo/GO_0019722	http://purl.obolibrary.org/obo/UPHENO_0050214
